EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition._sizeOf_1	LeanDag.Hybrid.Checkpoint.CheckpointData.history
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition._sizeOf_1	LeanDag.Hybrid.Checkpoint.Model
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition._sizeOf_1	LeanDag.Hybrid.Checkpoint.Model.Execution
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition._sizeOf_1	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.rec
NODE	LeanDag.history_chop_anti._proof_1_1	LeanDag.GC.Window	thm
EDGE	LeanDag.history_chop_anti._proof_1_1	LeanDag.Faults
EDGE	LeanDag.history_chop_anti._proof_1_1	LeanDag.BlockUniverse.ids
EDGE	LeanDag.history_chop_anti._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.history_chop_anti._proof_1_1	LeanDag.Block.round
EDGE	LeanDag.history_chop_anti._proof_1_1	LeanDag.BlockUniverse
NODE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority	thm
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Barnacle.BaseRule.Decided
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.N3
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Barnacle.nemo
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Slots.slotRound
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.rr3_keyed
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.u3_good
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.U3
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Barnacle.Nemo.Laws
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Nemo.View.full
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.S1._proof_1
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.attackFaults
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Barnacle.Nemo.RoundRobinLive
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.S1._proof_2
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Barnacle.Nemo.holds
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Barnacle.Nemo.Descent
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDag.Barnacle.coversUpto_full
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.S1
EDGE	LeanDagTest.Barnacle.Majority.live_m1	LeanDagTest.Barnacle.Majority.rr3._proof_1
NODE	LeanDagTest.Barnacle.Majority.hand3_slot1._proof_1_1	LeanDagTest.Barnacle.Majority	thm
NODE	LeanDagTest.FinWhale.Dequiv	LeanDagTest.FinWhale.Model	def
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDagTest.FinWhale.eqBlk
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDagTest.FinWhale.fwLeader
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDagTest.FinWhale.Dequiv._proof_1
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDagTest.FinWhale.eqValid
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDag.FinWhale.Dag.mk
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDagTest.FinWhale.Dequiv._proof_2
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDagTest.FinWhale.fwFaults
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDag.FinWhale.Dag
EDGE	LeanDagTest.FinWhale.Dequiv	LeanDagTest.FinWhale.fwParams
NODE	LeanDagTest.ucrash_populated	LeanDagTest.SafeSkip	thm
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.Ucrash._simp_2
EDGE	LeanDagTest.ucrash_populated	LeanDag.SkipMsg.skipFill_populatedOn
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.ucrashMsg
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.Ucrash._simp_1
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.ucrash_populated._proof_1_5
EDGE	LeanDagTest.ucrash_populated	LeanDag.SkipMsg.skipFill
EDGE	LeanDagTest.ucrash_populated	LeanDag.BlockUniverse.ids
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.ucrash_populated._proof_1_7
EDGE	LeanDagTest.ucrash_populated	LeanDag.BlockUniverse.block
EDGE	LeanDagTest.ucrash_populated	LeanDag.Block.round
EDGE	LeanDagTest.ucrash_populated	LeanDag.PopulatedOn
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.ucrash_populated._proof_1_4
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.Ucrash
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ucrash_populated	LeanDagTest.ucrash_populated._proof_1_6
EDGE	LeanDagTest.ucrash_populated	LeanDag.SkipMsg.r0
EDGE	LeanDagTest.ucrash_populated	LeanDag.Block.creator
NODE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.Reactive.Mysticeti	thm
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.ReactiveM.toReactivePace
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.Faults
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.Slots.slotRound
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.ReactiveM
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.PaceCore.built
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.PaceCore.gst
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.BlockUniverse.block
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.PaceCore.top
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.Block.round
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.BlockUniverse
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.Faults.f
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.ReactivePace.toPaceCore
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.PaceCore.timeout
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.PaceCore.proc
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.Slots
EDGE	LeanDag.ReactiveM.certifies._proof_1_7	LeanDag.PaceCore.delay
NODE	LeanDag.Integration.SoundOn	LeanDag.Integration.Sound	ind
EDGE	LeanDag.Integration.SoundOn	LeanDag.HybridFaults
EDGE	LeanDag.Integration.SoundOn	LeanDag.HybridFaults.toFaults
EDGE	LeanDag.Integration.SoundOn	LeanDag.BlockUniverse
NODE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.FinWhale.Creation	thm
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.Faults
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.DriftOn
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.PaceCore.built
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.PaceCore.gst
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.FinWhale.Creation.toPaceCore
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.FinWhale.Creation.le_built
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.FinWhale.Params
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.BlockUniverse
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.Faults.f
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.PaceCore.driftOn_of_catchup
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.PaceCore.proc
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.FinWhale.Creation
EDGE	LeanDag.FinWhale.Creation.driftOn_of_catchup	LeanDag.PaceCore.delay
NODE	LeanDagTest.FinWhalePace.fwReactive._proof_8	LeanDagTest.FinWhale.Pace	thm
EDGE	LeanDagTest.FinWhalePace.fwReactive._proof_8	LeanDagTest.FinWhalePace.fwSlots
EDGE	LeanDagTest.FinWhalePace.fwReactive._proof_8	LeanDagTest.Ugrow
EDGE	LeanDagTest.FinWhalePace.fwReactive._proof_8	LeanDag.Slots.slotRound
EDGE	LeanDagTest.FinWhalePace.fwReactive._proof_8	LeanDag.PaceCore.built
EDGE	LeanDagTest.FinWhalePace.fwReactive._proof_8	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.FinWhalePace.fwReactive._proof_8	LeanDagTest.FinWhalePace.fwPaceCore
NODE	LeanDag.AllExposed	LeanDag.DoS.Composition	def
EDGE	LeanDag.AllExposed	LeanDag.Faults
EDGE	LeanDag.AllExposed	LeanDag.BlockUniverse.ids
EDGE	LeanDag.AllExposed	LeanDag.ExposedIn
EDGE	LeanDag.AllExposed	LeanDag.Correct
EDGE	LeanDag.AllExposed	LeanDag.BlockUniverse.block
EDGE	LeanDag.AllExposed	LeanDag.Block.round
EDGE	LeanDag.AllExposed	LeanDag.BlockUniverse
EDGE	LeanDag.AllExposed	LeanDag.Block.creator
NODE	LeanDag.FinWhale.indirectCommit_of_directCommit._proof_1_2	LeanDag.FinWhale.Anchor	thm
EDGE	LeanDag.FinWhale.indirectCommit_of_directCommit._proof_1_2	LeanDag.Faults
EDGE	LeanDag.FinWhale.indirectCommit_of_directCommit._proof_1_2	LeanDag.FinWhale.Dag.block
EDGE	LeanDag.FinWhale.indirectCommit_of_directCommit._proof_1_2	LeanDag.FinWhale.Params
EDGE	LeanDag.FinWhale.indirectCommit_of_directCommit._proof_1_2	LeanDag.Block.round
EDGE	LeanDag.FinWhale.indirectCommit_of_directCommit._proof_1_2	LeanDag.FinWhale.Dag
NODE	LeanDag.exposedTo_subset_byzantine	LeanDag.DoS.Exposure	thm
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.mem_exposedTo
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.Faults
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.Faults.byzantine
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.BlockUniverse.ids
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.ExposedIn
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.Correct
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.BlockUniverse
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.ExposedIn.not_correct
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.mem_correct._simp_1
EDGE	LeanDag.exposedTo_subset_byzantine	LeanDag.exposedTo
NODE	LeanDagTest.Barnacle.OrcaellaLive.blkL	LeanDagTest.Barnacle.OrcaellaLive	def
EDGE	LeanDagTest.Barnacle.OrcaellaLive.blkL	LeanDag.Block
EDGE	LeanDagTest.Barnacle.OrcaellaLive.blkL	LeanDagTest.Barnacle.OrcaellaLive.blkL._proof_10
EDGE	LeanDagTest.Barnacle.OrcaellaLive.blkL	LeanDagTest.Barnacle.OrcaellaLive.blkL._proof_7
EDGE	LeanDagTest.Barnacle.OrcaellaLive.blkL	LeanDagTest.Barnacle.OrcaellaLive.blkL._proof_6
EDGE	LeanDagTest.Barnacle.OrcaellaLive.blkL	LeanDag.Block.mk
EDGE	LeanDagTest.Barnacle.OrcaellaLive.blkL	LeanDagTest.Barnacle.OrcaellaLive.blkL._proof_9
EDGE	LeanDagTest.Barnacle.OrcaellaLive.blkL	LeanDagTest.Barnacle.OrcaellaLive.blkL._proof_8
NODE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.Model.Run	rec
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.BaseRule.Decided
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.Params.maxLeaders
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.BaseRule.Universe
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.UpdateRule
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.PartialRun
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.Params
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.PartialRun.mk
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.BaseRule.View
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.Sched
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.Keyed
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.Params.interval
EDGE	LeanDag.Barnacle.PartialRun.rec	LeanDag.Barnacle.BaseRule
NODE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.Adaptive.Odontoceti	thm
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.Faults5
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.AdaptivePolicy.pick
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.Odontoceti.AdaptiveRun.assign
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.BlockUniverse
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.Odontoceti.AdaptiveRun.vdct
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.AdaptivePolicy
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.Slots
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.Odontoceti.AdaptiveRun
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.View
EDGE	LeanDag.Odontoceti.AdaptiveRun.coherent	LeanDag.Faults5.toFaults
NODE	LeanDag.Hydrozoan.NonByzantine	LeanDag.Hydrozoan.Model.Faults	def
EDGE	LeanDag.Hydrozoan.NonByzantine	LeanDag.Hydrozoan.Faults.byzantine
EDGE	LeanDag.Hydrozoan.NonByzantine	LeanDag.Hydrozoan.Faults
NODE	LeanDag.Odontoceti.safety	LeanDag.Odontoceti.Decision	thm
EDGE	LeanDag.Odontoceti.safety	LeanDag.Odontoceti.decided_unique
EDGE	LeanDag.Odontoceti.safety	LeanDag.Faults5
EDGE	LeanDag.Odontoceti.safety	LeanDag.BlockUniverse
EDGE	LeanDag.Odontoceti.safety	LeanDag.Slots
EDGE	LeanDag.Odontoceti.safety	LeanDag.Odontoceti.Decided
EDGE	LeanDag.Odontoceti.safety	LeanDag.View
EDGE	LeanDag.Odontoceti.safety	LeanDag.Faults5.toFaults
NODE	LeanDagTest.Hydrozoan.lk13._proof_7	LeanDagTest.Hydrozoan.LivenessHardening	thm
NODE	LeanDagTest.FinWhalePace.growParams._proof_4	LeanDagTest.FinWhale.Pace	thm
EDGE	LeanDagTest.FinWhalePace.growParams._proof_4	LeanDag.Faults.f
EDGE	LeanDagTest.FinWhalePace.growParams._proof_4	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
NODE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.CommonCore	thm
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.creatorsOf
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.Faults
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.Faults.byzantine
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.Block.refs
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.Correct
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.authorsAt
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.BlockUniverse.block
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.BlockUniverse
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.Faults.f
EDGE	LeanDag.exists_correct_common_support._proof_1_4	LeanDag.correctBlocksAt
NODE	LeanDagTest.Hydrozoan.instFaultsFinOfNatNat_leanDagTest_1	LeanDagTest.Hydrozoan.Thresholds	def
EDGE	LeanDagTest.Hydrozoan.instFaultsFinOfNatNat_leanDagTest_1	LeanDagTest.Hydrozoan.tight
EDGE	LeanDagTest.Hydrozoan.instFaultsFinOfNatNat_leanDagTest_1	LeanDag.Hydrozoan.Faults
NODE	LeanDagTest.OptimalHydrozoan.UbadX._proof_2	LeanDagTest.OptimalHydrozoan.Universe	thm
EDGE	LeanDagTest.OptimalHydrozoan.UbadX._proof_2	LeanDagTest.OptimalHydrozoan.fourReplicasOpt
EDGE	LeanDagTest.OptimalHydrozoan.UbadX._proof_2	LeanDag.Hydrozoan.instDecidableValidWrtOfDecidableEq
EDGE	LeanDagTest.OptimalHydrozoan.UbadX._proof_2	LeanDagTest.OptimalHydrozoan.lkX
EDGE	LeanDagTest.OptimalHydrozoan.UbadX._proof_2	LeanDag.OptimalHydrozoan.OptimalFaults.toFaults
EDGE	LeanDagTest.OptimalHydrozoan.UbadX._proof_2	LeanDag.Hydrozoan.ValidWrt
NODE	LeanDag.FinWhale.agreement_of_commits._proof_1_4	LeanDag.FinWhale.Decided	thm
EDGE	LeanDag.FinWhale.agreement_of_commits._proof_1_4	LeanDag.Faults
EDGE	LeanDag.FinWhale.agreement_of_commits._proof_1_4	LeanDag.Faults.f
NODE	LeanDagTest.checkpointFaults._proof_1	LeanDagTest.HybridCheckpoint	thm
NODE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.RecoveryProofs	thm
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.CheckpointData
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select._proof_1
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.IsHighest
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model.Execution.epochGenesis
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.validated
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.select.eq_1	LeanDag.Hybrid.Checkpoint.Model.Execution
NODE	LeanDag.waveRobin_fairRun	LeanDag.WaveRobin	thm
EDGE	LeanDag.waveRobin_fairRun	LeanDag.waveRobin_fairRun._proof_1_1
EDGE	LeanDag.waveRobin_fairRun	LeanDag.waveRobin
EDGE	LeanDag.waveRobin_fairRun	LeanDag.Faults
EDGE	LeanDag.waveRobin_fairRun	LeanDag.correct_nonempty
EDGE	LeanDag.waveRobin_fairRun	LeanDag.Slots.leader
EDGE	LeanDag.waveRobin_fairRun	LeanDag.FairRunOn
EDGE	LeanDag.waveRobin_fairRun	LeanDag.Correct
EDGE	LeanDag.waveRobin_fairRun	LeanDag.waveRobin_fairRun._proof_1_2
EDGE	LeanDag.waveRobin_fairRun	LeanDag.waveRobin_leader_val
NODE	LeanDag.Hydrozoan.Reaches.single	LeanDag.Hydrozoan.Helpers.CausalHistory	thm
EDGE	LeanDag.Hydrozoan.Reaches.single	LeanDag.Hydrozoan.Block.parents
EDGE	LeanDag.Hydrozoan.Reaches.single	LeanDag.Hydrozoan.BlockUniverse
EDGE	LeanDag.Hydrozoan.Reaches.single	LeanDag.Hydrozoan.Reaches
EDGE	LeanDag.Hydrozoan.Reaches.single	LeanDag.Hydrozoan.BlockUniverse.block
EDGE	LeanDag.Hydrozoan.Reaches.single	LeanDag.Hydrozoan.RefStep
EDGE	LeanDag.Hydrozoan.Reaches.single	LeanDag.Hydrozoan.Faults
NODE	LeanDagTest.ustarvePace._proof_19	LeanDagTest.Unbounded	thm
EDGE	LeanDagTest.ustarvePace._proof_19	LeanDag.creators
EDGE	LeanDagTest.ustarvePace._proof_19	LeanDagTest.omitRefs
EDGE	LeanDagTest.ustarvePace._proof_19	LeanDagTest.Uomit._proof_8
EDGE	LeanDagTest.ustarvePace._proof_19	LeanDagTest.rrBlock
NODE	LeanDag.PedigreeTo.below	LeanDag.DoS.Pedigree	ind
EDGE	LeanDag.PedigreeTo.below	LeanDag.Faults
EDGE	LeanDag.PedigreeTo.below	LeanDag.PedigreeTo
EDGE	LeanDag.PedigreeTo.below	LeanDag.BlockUniverse
NODE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.FinWhale.Creation	thm
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.Faults
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.Faults.byzantine
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.PaceCore.built
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.PaceCore.gst
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.Correct
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.FinWhale.Creation.toPaceCore
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.FinWhale.Params
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.Block.round
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.BlockUniverse
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.Faults.f
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.FinWhale.Params.p
EDGE	LeanDag.FinWhale.Creation.lemma18._proof_1_1	LeanDag.FinWhale.Creation
NODE	LeanDag.FinWhale.Params.p_le_f	LeanDag.FinWhale.Model.Params	thm
EDGE	LeanDag.FinWhale.Params.p_le_f	LeanDag.Faults
EDGE	LeanDag.FinWhale.Params.p_le_f	LeanDag.FinWhale.Params
EDGE	LeanDag.FinWhale.Params.p_le_f	LeanDag.Faults.f
EDGE	LeanDag.FinWhale.Params.p_le_f	LeanDag.FinWhale.Params.p
NODE	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.inj	LeanDag.Hybrid.Checkpoint.RecoverySpec	thm
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.inj	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.inj	LeanDag.Hybrid.Checkpoint.Model.RecoveryCorrect
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.inj	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.inj	LeanDag.Hybrid.Checkpoint.Model.Execution.CertificatePayload
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.inj	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.noConfusion
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.inj	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast.mk.inj	LeanDag.Hybrid.Checkpoint.Model
NODE	LeanDagTest.Hydrozoan.V4._proof_1	LeanDagTest.Hydrozoan.DirectSafety	thm
EDGE	LeanDagTest.Hydrozoan.V4._proof_1	LeanDagTest.Hydrozoan.U4
EDGE	LeanDagTest.Hydrozoan.V4._proof_1	LeanDagTest.Hydrozoan.sevenReplicas
EDGE	LeanDagTest.Hydrozoan.V4._proof_1	LeanDagTest.Hydrozoan.lk4._proof_6
EDGE	LeanDagTest.Hydrozoan.V4._proof_1	LeanDag.Hydrozoan.BlockUniverse.ids
NODE	LeanDagTest.ugrowSkew_spread_constant	LeanDagTest.Catchup	thm
EDGE	LeanDagTest.ugrowSkew_spread_constant	LeanDag.ViewPace.toPaceCore
EDGE	LeanDagTest.ugrowSkew_spread_constant	LeanDagTest.Ugrow
EDGE	LeanDagTest.ugrowSkew_spread_constant	LeanDag.PaceCore.built
EDGE	LeanDagTest.ugrowSkew_spread_constant	LeanDagTest.ugrowSkewPace
EDGE	LeanDagTest.ugrowSkew_spread_constant	LeanDagTest.ugrowSkew_spread_constant._proof_1_1
EDGE	LeanDagTest.ugrowSkew_spread_constant	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
NODE	LeanDagTest.ugrowLag._proof_10	LeanDagTest.Collapse	thm
EDGE	LeanDagTest.ugrowLag._proof_10	LeanDagTest.Ugrow
EDGE	LeanDagTest.ugrowLag._proof_10	LeanDagTest.ugrowLag._proof_3
EDGE	LeanDagTest.ugrowLag._proof_10	LeanDag.BlockUniverse.ids
EDGE	LeanDagTest.ugrowLag._proof_10	LeanDagTest.ugrowLag._simp_1
EDGE	LeanDagTest.ugrowLag._proof_10	LeanDag.BlockUniverse.block
EDGE	LeanDagTest.ugrowLag._proof_10	LeanDag.Block.round
EDGE	LeanDagTest.ugrowLag._proof_10	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ugrowLag._proof_10	LeanDag.Block.creator
NODE	LeanDag.not_exposedIn_refs_of_policy._proof_1_1	LeanDag.DoS.Exclusion	thm
EDGE	LeanDag.not_exposedIn_refs_of_policy._proof_1_1	LeanDag.Faults
EDGE	LeanDag.not_exposedIn_refs_of_policy._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.not_exposedIn_refs_of_policy._proof_1_1	LeanDag.Block.round
EDGE	LeanDag.not_exposedIn_refs_of_policy._proof_1_1	LeanDag.BlockUniverse
NODE	LeanDag.FinWhale.Dag.leader	LeanDag.FinWhale.Model.Rule	def
EDGE	LeanDag.FinWhale.Dag.leader	LeanDag.Faults
EDGE	LeanDag.FinWhale.Dag.leader	LeanDag.FinWhale.Params
EDGE	LeanDag.FinWhale.Dag.leader	LeanDag.FinWhale.Dag
